CardID,Color,Value,Label,Background,TextColor,Type,Width,Height
R_0,R,0,0,#e63946,#fff,color,70,100
R_1,R,1,1,#e63946,#fff,color,70,100
R_2,R,2,2,#e63946,#fff,color,70,100
R_3,R,3,3,#e63946,#fff,color,70,100
R_4,R,4,4,#e63946,#fff,color,70,100
R_5,R,5,5,#e63946,#fff,color,70,100
R_6,R,6,6,#e63946,#fff,color,70,100
R_7,R,7,7,#e63946,#fff,color,70,100
R_8,R,8,8,#e63946,#fff,color,70,100
R_9,R,9,9,#e63946,#fff,color,70,100
R_skip,R,skip,⊘,#e63946,#fff,color,70,100
R_reverse,R,reverse,⇄,#e63946,#fff,color,70,100
R_draw2,R,draw2,+2,#e63946,#fff,color,70,100
G_0,G,0,0,#2a9d8f,#fff,color,70,100
G_1,G,1,1,#2a9d8f,#fff,color,70,100
G_2,G,2,2,#2a9d8f,#fff,color,70,100
G_3,G,3,3,#2a9d8f,#fff,color,70,100
G_4,G,4,4,#2a9d8f,#fff,color,70,100
G_5,G,5,5,#2a9d8f,#fff,color,70,100
G_6,G,6,6,#2a9d8f,#fff,color,70,100
G_7,G,7,7,#2a9d8f,#fff,color,70,100
G_8,G,8,8,#2a9d8f,#fff,color,70,100
G_9,G,9,9,#2a9d8f,#fff,color,70,100
G_skip,G,skip,⊘,#2a9d8f,#fff,color,70,100
G_reverse,G,reverse,⇄,#2a9d8f,#fff,color,70,100
G_draw2,G,draw2,+2,#2a9d8f,#fff,color,70,100
B_0,B,0,0,#457b9d,#fff,color,70,100
B_1,B,1,1,#457b9d,#fff,color,70,100
B_2,B,2,2,#457b9d,#fff,color,70,100
B_3,B,3,3,#457b9d,#fff,color,70,100
B_4,B,4,4,#457b9d,#fff,color,70,100
B_5,B,5,5,#457b9d,#fff,color,70,100
B_6,B,6,6,#457b9d,#fff,color,70,100
B_7,B,7,7,#457b9d,#fff,color,70,100
B_8,B,8,8,#457b9d,#fff,color,70,100
B_9,B,9,9,#457b9d,#fff,color,70,100
B_skip,B,skip,⊘,#457b9d,#fff,color,70,100
B_reverse,B,reverse,⇄,#457b9d,#fff,color,70,100
B_draw2,B,draw2,+2,#457b9d,#fff,color,70,100
Y_0,Y,0,0,#e9c46a,#1a1a1a,color,70,100
Y_1,Y,1,1,#e9c46a,#1a1a1a,color,70,100
Y_2,Y,2,2,#e9c46a,#1a1a1a,color,70,100
Y_3,Y,3,3,#e9c46a,#1a1a1a,color,70,100
Y_4,Y,4,4,#e9c46a,#1a1a1a,color,70,100
Y_5,Y,5,5,#e9c46a,#1a1a1a,color,70,100
Y_6,Y,6,6,#e9c46a,#1a1a1a,color,70,100
Y_7,Y,7,7,#e9c46a,#1a1a1a,color,70,100
Y_8,Y,8,8,#e9c46a,#1a1a1a,color,70,100
Y_9,Y,9,9,#e9c46a,#1a1a1a,color,70,100
Y_skip,Y,skip,⊘,#e9c46a,#1a1a1a,color,70,100
Y_reverse,Y,reverse,⇄,#e9c46a,#1a1a1a,color,70,100
Y_draw2,Y,draw2,+2,#e9c46a,#1a1a1a,color,70,100
W_wild,W,wild,WILD,#1e2030,#ffffff,wild,70,100
W_wild4,W,wild4,+4,#1e2030,#ffffff,wild,70,100
